path,start,end,index,caption,video_id,video_rank
output/frames/3866/img_004250.jpg,4250,4520,4250,"C holds a metal rod in their hands, carefully polishing it with a cloth. They move the rod back and forth, ensuring the surface is smooth and shiny. As they work, C occasionally pauses to inspect the rod's progress.",3866,391
output/frames/3866/img_004490.jpg,4250,4520,4490,"C holds a metal rod in their hands, carefully polishing it with a cloth. They move the rod back and forth, ensuring the surface is smooth and shiny. As they work, C occasionally pauses to inspect the rod's progress.",3866,391
output/frames/3874/img_001750.jpg,1750,2001,1750,"C digs into the soil with their gloved hands, carefully removing dirt and debris. They use their right hand to pull a thin wire out of the ground, while their left hand holds a small, round object. C then places the wire and object into a small, green container.",3874,392
output/frames/3874/img_001990.jpg,1750,2001,1990,"C digs into the soil with their gloved hands, carefully removing dirt and debris. They use their right hand to pull a thin wire out of the ground, while their left hand holds a small, round object. C then places the wire and object into a small, green container.",3874,392
output/frames/3893/img_002839.jpg,2839,3219,2839,"C carries a tray of dough from the kitchen to the oven. C places the tray into the oven, which is already filled with other dough. C then closes the oven door.",3893,395
output/frames/3893/img_003079.jpg,2839,3219,3079,"C carries a tray of dough from the kitchen to the oven. C places the tray into the oven, which is already filled with other dough. C then closes the oven door.",3893,395
output/frames/3893/img_004751.jpg,4751,4995,4751,"C picks up a tray of baked goods from the counter. They then move towards the oven, where another person is already working. C approaches the oven and places the tray inside, then turns to the counter to grab a piece of dough.",3893,395
output/frames/3893/img_004991.jpg,4751,4995,4991,"C picks up a tray of baked goods from the counter. They then move towards the oven, where another person is already working. C approaches the oven and places the tray inside, then turns to the counter to grab a piece of dough.",3893,395
output/frames/3922/img_004145.jpg,4145,4382,4145,"C sits on the couch, looking at the coffee table. They reach for a snack, then stand up and walk towards the TV. C turns on the TV, and the camera pans to the living room.",3922,397
output/frames/3995/img_000000.jpg,0,267,0,C opens a cabinet and reaches for a box of food. C pulls out a box of food from the cabinet and places it on the counter. C then opens the box and begins to eat the food.,3995,401
output/frames/3995/img_000240.jpg,0,267,240,C opens a cabinet and reaches for a box of food. C pulls out a box of food from the cabinet and places it on the counter. C then opens the box and begins to eat the food.,3995,401
output/frames/3997/img_000962.jpg,962,1256,962,"C uses a blue sponge to scrub the wall, moving it back and forth to clean the surface. They then pick up a red bucket and pour water onto the wall, continuing to scrub. C stands and watches as the wall becomes cleaner.",3997,403
output/frames/3997/img_001202.jpg,962,1256,1202,"C uses a blue sponge to scrub the wall, moving it back and forth to clean the surface. They then pick up a red bucket and pour water onto the wall, continuing to scrub. C stands and watches as the wall becomes cleaner.",3997,403
output/frames/3997/img_002320.jpg,2320,2665,2320,C picks up a sponge and begins scrubbing the wall with it. They then dip the sponge into a bucket of water and continue scrubbing. C steps back to inspect their work.,3997,403
output/frames/3997/img_002560.jpg,2320,2665,2560,C picks up a sponge and begins scrubbing the wall with it. They then dip the sponge into a bucket of water and continue scrubbing. C steps back to inspect their work.,3997,403
output/frames/4004/img_002820.jpg,2820,2969,2820,C picks up a piece of sandpaper from a pile on the table. C then places the sandpaper on the table and picks up another piece. C holds the sandpaper in their hand.,4004,405
output/frames/4054/img_000378.jpg,378,728,378,"C walks towards a pile of debris, holding a spray gun in one hand and a blue folder in the other. They approach a table with a red and white pattern, then reach for a red container on the table. C picks up the red container and places it on the table.",4054,408
output/frames/4054/img_000618.jpg,378,728,618,"C walks towards a pile of debris, holding a spray gun in one hand and a blue folder in the other. They approach a table with a red and white pattern, then reach for a red container on the table. C picks up the red container and places it on the table.",4054,408
output/frames/4105/img_000583.jpg,583,749,583,"C sits at a desk with a laptop and a monitor, their hands on the keyboard and mouse. They type on the keyboard, then move the mouse to the monitor, which displays a video game. C continues to play the game, their hands moving quickly across the keyboard and mouse.",4105,413
output/frames/4131/img_001500.jpg,1500,1749,1500,"C picks up a green pen and begins writing on a piece of paper. They continue writing, adding more details to the notes. C then places the pen down and looks at the paper, reviewing their work.",4131,415
output/frames/4131/img_001740.jpg,1500,1749,1740,"C picks up a green pen and begins writing on a piece of paper. They continue writing, adding more details to the notes. C then places the pen down and looks at the paper, reviewing their work.",4131,415
output/frames/4142/img_004039.jpg,4039,4237,4039,"C stands in front of the bed, looking at the clothes scattered on the floor. They pick up a blue shirt and examine it closely. C then moves to the side of the bed, where they begin to organize the clothes.",4142,417
output/frames/4142/img_005098.jpg,5098,5399,5098,"C walks into the bedroom, where the bed is covered with a blue and black blanket. C then moves towards the bed, adjusting the blanket and looking around the room. C turns around, revealing a red rug on the floor and a wooden dresser with a mirror on top.",4142,417
output/frames/4142/img_005338.jpg,5098,5399,5338,"C walks into the bedroom, where the bed is covered with a blue and black blanket. C then moves towards the bed, adjusting the blanket and looking around the room. C turns around, revealing a red rug on the floor and a wooden dresser with a mirror on top.",4142,417
output/frames/4153/img_003183.jpg,3183,3568,3183,"C flips through the pages of a textbook, their hand moving across the pages as they study. They pause to look at the text, their fingers tracing the words as they absorb the information. C then turns the page, continuing their focused study session.",4153,418
output/frames/4153/img_003423.jpg,3183,3568,3423,"C flips through the pages of a textbook, their hand moving across the pages as they study. They pause to look at the text, their fingers tracing the words as they absorb the information. C then turns the page, continuing their focused study session.",4153,418
output/frames/4164/img_004104.jpg,4104,4370,4104,"C walks into the kitchen, where a child is standing near the refrigerator. The child looks at C, and C notices a bowl of food on the counter. C then moves to the dining table, where a plate of bread is placed.",4164,419
output/frames/4164/img_004344.jpg,4104,4370,4344,"C walks into the kitchen, where a child is standing near the refrigerator. The child looks at C, and C notices a bowl of food on the counter. C then moves to the dining table, where a plate of bread is placed.",4164,419
output/frames/4164/img_004863.jpg,4863,5112,4863,"C stands at the kitchen counter, looking at the camera. He then turns and walks towards the dining area, passing by a plate of bread and a bowl of soup. He continues walking, moving past the dining table and into the living room.",4164,419
